Age,Attrition,DailyRate,DistanceFromHome,Education,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobSatisfaction,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,RelationshipSatisfaction,StockOptionLevel,TrainingTimesLastYear,WorkLifeBalance,YearsSinceLastPromotion,BusinessTravel_Non-Travel,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Healthcare Representative,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single
0.11784484953130571,0,-1.1713403881587927,0.9633983665702748,1,-0.807701290660238,3,0,-0.043850704976529056,2,3,1.4468543993846201,0.0,0,18,1,1.0,4.0,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.33684855220010396,0,1.7093764036666956,1.3335810620982798,4,-0.8065230247365907,1,1,-0.2406767700620191,3,4,1.7186605687423249,4.0,0,20,4,1.0,4.5,3,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0866755151470848,0,1.1763694241120657,-0.14714972001373974,5,-0.8053447588129433,1,1,1.038692652993666,1,3,-1.1867421919256336,1.0,0,19,4,2.5,4.0,3,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.979376322216091,0,0.7152564092415487,-0.8875151110697495,1,-0.8041664928892961,4,1,-0.043850704976529056,3,2,0.21079687120415788,3.0,0,18,2,1.0,4.0,3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9771736638126857,0,0.13514648730767234,0.09963874367159682,3,-0.8029882269656488,3,0,-0.3390898026047641,3,3,-0.9000386833994092,3.0,0,13,4,0.0,4.0,4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7748559575377005,1,1.4218005449302442,-1.0109093429124179,2,-0.8018099610420014,2,1,1.235518718079156,2,1,-1.68467872658662,8.5,0,14,4,1.0,1.0,3,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.42966440714069,0,-0.3681112654811178,-0.5173324155417446,3,-0.8006316951183541,4,1,-1.5692527093890767,2,4,0.9698584641208919,4.0,0,15,3,1.0,2.0,3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2106607044718917,1,0.9953949612865401,-0.6407266473844129,3,-0.7994534291947067,4,1,0.9894861367222936,3,1,-0.5593674556211897,0.0,1,22,1,0.0,2.0,3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.42966440714069,1,0.060773420393072805,2.4441291486822943,4,-0.7982751632710594,1,0,-0.5851223839616266,2,3,-1.5718243553383073,1.0,0,22,2,0.0,4.0,3,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.9771736638126857,0,0.22935237206616507,0.7166099028849382,2,-0.7970968973474121,1,1,-0.7819484490471167,3,3,1.1480643704009177,1.0,0,16,4,1.0,4.5,2,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3201625558062908,0,-0.4573589457786372,-0.7641208792270812,1,-0.7959186314237648,1,1,-1.0279810304039791,3,4,1.1177075283216704,0.0,0,17,3,0.0,1.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.008342998196906572,0,-1.2234015349990124,0.09963874367159682,4,-0.7947403655001175,4,0,1.0878991692650386,2,4,1.3927461391970728,2.0,1,14,3,2.5,4.5,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.3056792178158831,1,1.0325814947438399,-0.6407266473844129,1,-0.7935620995764702,4,1,-1.6676657419318217,3,4,-1.364385934463451,1.0,1,15,2,1.0,3.0,4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1961773664814839,1,1.3077618423278583,1.456975293940948,3,-0.7923838336528228,1,1,-1.4216331605749593,3,3,0.7111226017695297,1.0,0,20,3,1.0,0.5,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.42966440714069,1,0.5318028441855365,1.950552221311621,3,-0.7912055677291755,1,1,-0.5359158676902541,2,2,-1.590937922573389,4.0,1,20,2,0.0,0.5,3,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5558522548689022,0,-0.8267451781211482,-0.8875151110697495,2,-0.7900273018055282,4,1,-1.5200461931177043,3,1,0.012071988333529871,0.0,0,17,4,1.0,3.0,3,7.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9771736638126857,1,0.5119700263416432,-1.0109093429124179,3,-0.7888490358818809,1,1,-1.0279810304039791,2,2,-1.0053038441279103,1.0,0,15,1,2.0,2.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4318670655440953,1,0.3880149148173107,-1.0109093429124179,4,-0.7876707699582336,4,1,0.743453555365431,3,3,0.4128947365280356,3.0,1,14,4,0.0,4.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.42966440714069,0,0.41528503935266387,-0.270543951856408,3,-0.7864925040345863,4,0,-1.7660787744745667,3,2,-0.12818786534743673,0.0,0,17,3,1.0,3.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3201625558062908,0,-0.2615098695701918,-0.7641208792270812,4,-0.7853142381109389,3,1,-1.2740136117608418,2,4,1.1475022066587093,3.0,0,17,4,2.5,2.0,3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.2128633628752972,0,1.1391828906547659,-1.0109093429124179,4,-0.7841359721872916,1,1,-1.5200461931177043,4,4,0.258721330227414,2.0,0,22,3,0.0,3.0,2,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8843578088720997,0,0.6136132177915959,-0.02375548817107146,4,-0.7829577062636442,2,0,-0.043850704976529056,2,3,0.5139436691899745,1.0,0,13,4,1.0,2.0,3,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.6508707682128936,0,0.4747834928843435,-0.270543951856408,4,-0.7817794403399969,2,1,1.038692652993666,3,2,0.14179127184809115,7.0,0,19,4,0.0,4.0,3,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.11784484953130571,0,-0.08053540674466629,0.09963874367159682,4,-0.7806011744163497,3,1,0.349801425194451,2,3,-1.2289044725912548,0.0,1,14,2,2.0,2.0,3,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8676718124782865,0,0.754922044929335,2.320734916839626,4,-0.7794229084927023,3,0,1.333931750621901,3,4,1.778531007287507,4.0,0,22,1,1.0,1.0,3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.9771736638126857,0,0.3657029947429309,-0.7641208792270812,3,-0.778244642569055,4,0,1.333931750621901,3,2,-0.8817683617776401,0.0,0,17,2,2.5,3.0,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9938596602064987,0,-0.9829286186418073,-0.7641208792270812,1,-0.7770663766454077,1,1,-0.6835354165043717,3,3,0.18029948818935854,3.0,0,12,4,1.0,3.0,3,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.11784484953130571,0,-1.6671608342561228,-0.8875151110697495,2,-0.7758881107217603,4,1,-1.6676657419318217,3,2,0.8862366074674098,7.0,0,16,3,0.0,2.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6653541062033014,0,0.6929444891671688,2.197340684996958,3,-0.774709844798113,3,0,0.841866587908176,3,1,-0.39043725108760075,8.0,0,11,3,1.0,1.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.22734670086570485,1,-1.4861863714305974,-0.8875151110697495,3,-0.7735315788744657,1,1,0.8910731041795485,3,4,-0.1076688887568344,7.0,0,11,4,2.5,4.0,3,7.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.33684855220010396,0,1.2532215932571518,0.59321567104227,3,-0.7723533129508184,3,1,-1.0771875466753518,2,3,0.4540732306447923,1.0,0,14,1,0.0,2.0,4,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.7436866231534796,0,0.449992470579477,-1.0109093429124179,1,-0.7711750470271711,4,0,0.20218187638033347,2,2,1.5477627911110068,1.0,1,11,3,0.0,4.5,4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.22734670086570485,0,-0.9011182450357478,-0.02375548817107146,3,-0.7699967811035238,3,1,0.20218187638033347,3,2,-0.7790329378890763,8.5,0,15,3,0.0,2.0,2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.10115885313749257,0,-1.4514789402037842,1.0867925984129432,4,-0.7688185151798764,1,1,0.5958340065513135,3,4,1.254313317678283,2.0,0,20,1,0.0,0.5,3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6486681098094882,0,-0.023516055443473325,1.3335810620982798,3,-0.7676402492562291,3,1,0.05456232756621595,4,4,1.0776533616893302,0.0,0,12,1,1.0,4.0,3,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.9771736638126857,0,1.607733212216743,-0.8875151110697495,1,-0.7664619833325818,1,1,0.05456232756621595,2,2,0.7867336250965438,0.0,0,17,1,0.0,2.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.2106607044718917,0,0.9408547122158338,0.2230329755142651,2,-0.7652837174089345,4,1,-0.5851223839616266,3,4,0.588430365032572,1.0,0,11,4,1.0,3.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3223652142096962,0,-1.5580803361147102,-0.14714972001373974,4,-0.7641054514852872,4,1,-0.4867093514188816,2,2,-0.3420911692576884,6.0,0,17,2,1.0,3.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3201625558062908,0,0.49709541295872334,-0.8875151110697495,2,-0.7629271855616399,4,1,1.432344783164646,3,3,0.21374823085075137,2.0,0,11,4,0.0,3.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8676718124782865,0,-0.7746840312809286,0.09963874367159682,3,-0.7617489196379925,4,0,-0.2406767700620191,3,2,0.5097274411234124,0.0,0,14,4,2.0,2.0,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5558522548689022,0,-1.523372904887897,2.4441291486822943,3,-0.7605706537143452,2,1,-0.4867093514188816,1,4,-0.6682866806740446,4.0,0,19,1,0.0,3.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8676718124782865,0,-0.20944872272997214,-0.14714972001373974,1,-0.7593923877906978,2,1,0.645040522822686,2,4,0.4744516662998426,1.0,1,15,3,1.0,2.0,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.11784484953130571,0,-0.9159928584186676,-1.0109093429124179,3,-0.7582141218670505,3,1,-1.4216331605749593,4,3,-1.167769165626104,1.0,0,13,4,1.0,2.0,4,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9771736638126857,0,-0.07309810005320634,-0.3939381836990763,3,-0.7570358559434033,3,1,-1.3232201280322142,2,3,1.0926912417934018,1.0,1,14,4,1.0,2.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-2.072192177156677,1,-1.3771058732891848,-0.14714972001373974,1,-0.7558575900197559,3,1,0.6942470390940585,3,3,-0.10640402033686576,1.0,0,12,4,0.0,0.5,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.42966440714069,1,-0.494545479235937,-0.02375548817107146,4,-0.7546793240961086,1,0,0.5466274902799411,3,1,0.5722681574440839,0.0,1,17,1,0.0,3.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4463504035345031,0,-1.5754340517281167,0.3464272073569334,4,-0.7535010581724613,2,1,-0.9787745141326066,3,4,-0.7395409349989445,3.0,1,11,1,1.0,4.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6486681098094882,1,0.1772912252259454,0.7166099028849382,3,-0.7523227922488139,3,1,0.3005949089230785,3,3,-1.1355852913846798,1.0,0,12,3,1.0,4.5,2,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.008342998196906572,0,-1.0796136056307866,1.950552221311621,2,-0.7511445263251666,3,0,-0.6835354165043717,2,4,0.40165146168386995,7.0,0,13,3,2.0,2.0,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0866755151470848,0,-1.496102780352544,-0.3939381836990763,3,-0.7499662604015194,4,1,-0.5359158676902541,2,3,-0.8942765050417744,1.0,0,13,3,1.0,0.5,3,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.3201625558062908,0,1.4812989984619238,-0.02375548817107146,1,-0.748787994477872,2,0,0.20218187638033347,3,3,-1.1923638293477163,1.0,0,20,1,0.0,3.0,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2106607044718917,0,-0.6804781465224358,-0.14714972001373974,4,-0.7476097285542247,3,1,1.6783773645215088,3,3,-1.0126119727766179,1.0,0,17,2,0.0,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8676718124782865,1,-0.977970414180834,1.7037637576262845,1,-0.7464314626305774,4,0,-1.0279810304039791,2,1,-0.4428590200485231,1.0,0,13,1,1.0,3.0,1,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.33684855220010396,0,-0.5193365015408035,-0.02375548817107146,4,-0.74525319670693,2,0,1.0878991692650386,3,3,-0.07464176890209777,8.5,0,17,3,0.0,3.0,2,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5558522548689022,1,-0.7969959513553084,0.3464272073569334,3,-0.7440749307832827,3,1,-1.0771875466753518,3,1,-1.6676732733848196,0.0,1,12,2,0.0,2.0,2,7.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5558522548689022,0,-0.3854649810945244,-0.6407266473844129,4,-0.7428966648596353,2,1,-1.0279810304039791,3,1,-1.6949382148819214,7.0,0,13,4,0.0,3.0,4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2106607044718917,0,0.44503426611850366,-1.0109093429124179,4,-0.7417183989359881,4,1,-0.3882963188761366,2,3,0.2848619442400992,6.0,0,12,2,1.0,2.0,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.4151810691502822,0,-0.806912360277255,1.827157989468953,3,-0.7405401330123408,4,1,-0.8311549653184892,3,2,-1.1108500867275153,8.0,0,22,4,0.0,2.0,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9771736638126857,1,1.6920226880532891,0.3464272073569334,1,-0.7393618670886934,3,0,0.645040522822686,3,4,1.2145402329170472,1.0,1,11,4,0.0,4.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1961773664814839,0,1.4416333627741373,-0.7641208792270812,4,-0.7381836011650461,1,1,0.7926600716368035,4,4,-0.12537704663639532,1.0,0,22,2,1.0,2.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7581699611438873,0,0.12275097615523907,0.09963874367159682,3,-0.7370053352413988,3,1,0.3005949089230785,2,3,-1.6312731710768333,1.0,0,18,1,1.0,3.0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.33684855220010396,0,0.2467060876795716,2.0739464531542895,2,-0.7358270693177514,3,0,1.2847252343505287,2,4,0.9683125138298192,3.0,1,13,4,1.0,3.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.2106607044718917,0,0.0409406025491796,-0.8875151110697495,3,-0.7346488033941041,3,1,-1.0771875466753518,2,2,0.7413389029132249,2.0,0,18,2,1.0,2.0,4,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3201625558062908,0,-0.33092473202381806,-1.0109093429124179,3,-0.7334705374704569,4,1,1.5307578157073911,2,1,1.608054852462845,0.0,0,20,3,0.0,3.0,3,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2106607044718917,0,-0.41273510562987753,-0.6407266473844129,4,-0.7322922715468095,4,1,-0.9295679978612341,2,4,1.7179578640645645,1.0,0,13,2,1.0,2.0,4,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6653541062033014,1,1.4118841360082974,-0.02375548817107146,3,-0.7311140056231622,1,0,0.9402796204509211,1,3,-0.6779840052271374,8.0,0,13,2,0.0,2.0,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5391662584750891,0,0.14754199846010557,-0.8875151110697495,1,-0.7299357396995149,3,0,0.4974209740085685,3,1,0.08908842101606464,1.0,0,12,3,2.5,3.0,3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2.08887817355049,0,-0.20944872272997214,-0.6407266473844129,4,-0.7287574737758675,4,0,1.2847252343505287,3,1,0.5989709351989773,4.0,0,13,4,1.0,2.0,3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8676718124782865,0,1.4837781006924105,-0.3939381836990763,1,-0.7275792078522202,2,0,-0.5851223839616266,3,4,1.6905523816319108,1.0,0,13,1,1.0,4.5,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.9626903258222779,0,-0.39042318555549765,-0.02375548817107146,2,-0.726400941928573,3,1,-0.5851223839616266,3,1,-1.0036173529012853,1.0,0,25,3,0.0,4.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8843578088720997,0,1.6226078255996628,-0.270543951856408,3,-0.7252226760049256,1,0,0.841866587908176,3,3,0.8132958619158851,4.0,1,19,3,1.0,2.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.008342998196906572,0,0.43263875496607046,-1.0109093429124179,3,-0.7240444100812783,4,0,-0.4867093514188816,2,4,-0.6116486836465601,1.0,0,13,2,1.0,2.0,2,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.8531884744878788,0,0.006233171322366485,-0.7641208792270812,3,-0.722866144157631,1,1,1.038692652993666,2,3,-0.20871782141877326,1.0,0,12,1,0.0,2.0,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7748559575377005,1,0.7301310226244685,0.09963874367159682,4,-0.7216878782339836,3,1,1.4815512994360187,3,3,-0.49008077439401887,1.0,1,11,3,0.0,4.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.7603726195472926,0,1.0424979036657867,-0.270543951856408,2,-0.7205096123103363,4,0,-0.7819484490471167,3,3,0.6081060960098619,3.0,0,18,2,1.0,4.5,3,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8676718124782865,0,0.34587017689903765,0.7166099028849382,1,-0.7193313463866889,2,0,0.15297536010896096,1,4,1.7736120745431845,0.0,1,18,1,1.0,2.0,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.6341847718190805,1,1.124308277271846,-0.7641208792270812,4,-0.7181530804630417,3,1,-0.8803614815898617,2,4,-1.4180725718443419,0.0,1,11,2,1.0,4.5,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9938596602064987,0,1.486257202922897,-0.8875151110697495,3,-0.7169748145393944,3,0,0.15297536010896096,3,1,1.375037981317512,8.0,0,23,1,0.0,2.0,3,7.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7748559575377005,0,-1.7142637766353692,0.9633983665702748,3,-0.715796548615747,4,1,0.3990079414658235,1,3,-1.410202279453426,2.0,0,13,4,0.0,3.0,3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.42966440714069,0,-1.6250160963378497,-0.8875151110697495,3,-0.7146182826920997,2,1,1.6291708482501361,3,3,-0.8269573969123324,1.0,0,13,4,1.0,2.0,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4463504035345031,1,0.2566224966015182,-0.5173324155417446,2,-0.7134400167684524,1,1,1.432344783164646,2,1,0.8404202624774348,6.0,0,17,1,1.0,2.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7581699611438873,0,1.3052827400973714,2.4441291486822943,4,-0.712261750844805,3,1,-0.2406767700620191,3,1,-0.1575609208778195,8.0,0,19,3,2.5,3.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.33684855220010396,0,0.9458129166768071,-0.8875151110697495,4,-0.7110834849211577,2,1,-0.19147025379064658,3,2,1.5637844577639428,5.0,0,12,4,2.5,2.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4318670655440953,0,1.5333601453021435,-0.8875151110697495,3,-0.7099052189975105,4,0,-1.7660787744745667,3,1,-0.6778434642915854,2.0,0,22,3,1.0,3.0,3,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
